fvtNum,face,effect,voice,script
0,-1,0,6,はっえーっ<BR>高橋啓介の８２００系<BR>個別分散式VVVFはダテじゃねえ！
1,-1,0,7,勝負になんねー<BR>２０００系のフル加速なんて<BR>まるで止まってるようにしか見えねーよォ！！
2,0,0,8,ストレートでちぎるのは不本意だが<BR>これは１対１のバトルだからな<BR>遠慮はしねーぜ！
3,1,0,9,差がつまってる…！？<BR>ヤツの車輌が近づいてるぅ！？
4,2,0,10,こちら豊中駅<BR>えらいことになってるぜ！！<WAIT120><PAGE>啓介が完全に追いつかれちまってるゥ<BR>信じられねーーーーー！！
5,-1,0,11,凄いスピードでケツを流しながら突っ込んで<BR>そのままスゲェ速さで抜けてったぞ！！<WAIT240><PAGE>いつすっ飛んでもおかしくねぇ！<BR>見てる方がゾッとするぜ！！
6,3,1,12,追いつかれた…！？<BR>何が起こっているんだ<BR>気がヘンになりそうだ…！！
7,4,0,13,突っ込みと曲線速度で差を縮めても<BR>立ち上がりと伸びが違う<BR>ちょっとでも直線が長いとドバッと差が開く…
8,5,1,14,離しても離しても食いついてきやがる！！<BR>２０００系の死神に取り憑かれた気分だぜ！！
9,6,0,15,直線ではオレのほうが速いんだ！！<BR>それなのに食いつかれるってことは<BR>コーナーワークで負けてるってことかよ！？
10,6,1,16,そんなことは死んでも認めたくないぜ！！
11,7,0,17,パワーの劣る車輌に<BR>コーナーで追い込まれるなんて…<BR>走り屋にとって最大の屈辱だぜ！！
12,6,0,18,どうしたんだ<BR>今日に限って８２００がやけにノロく感じる！！
13,6,1,19,クソッタレが<BR>パンタ一基下がってんじゃねーのか！！
14,8,0,20,前よりスキがなくなってる…<BR>ずいぶん上手くなったな<BR>このドライバー…
15,8,0,21,抜かねーと<BR>勝ったとは認めてくれねえだろうしな<BR>あのクソオヤジ…
16,8,0,22,しょーがねー<BR>アレやるか
17,9,0,23,しかけるポイントは<BR>中津?梅田の右カーブ！！
18,10,0,24,押えた！！<WAIT060><PAGE>淀川鉄橋の直線のあとはキツいＳ字と<BR>行き止まりの梅田駅<BR>仕掛けられるワケがねえ！！
19,11,0,25,なっ！？
20,11,0,26,減速しないで突っ込む気か！？
21,11,0,27,何考えてやがんだあいつ！！
22,-1,0,28,２０００系がとんでもねえ<BR>オーバースピードで突っ込んでいく！！<BR>ブレーキがイカれたかあ！！
23,-1,0,40,
24,-1,0,41,こちら売布神社！<BR>すっげぇぜ２０００系のライン！<WAIT180><PAGE>あんなスピードでここを曲がるヤツぁ、<BR>今まで見たことねぇ！
25,12,2,32,
26,-1,0,42,
27,-1,0,43,な　なんだ！？<BR>あの２０００系！！
28,-1,0,44,マジかよ…<WAIT060><PAGE>啓介の８２００があそこまで追い回される事なんて<BR>今までなかったぜ…
29,300,0,300,おーおー元気いいなァ！！<WAIT170><PAGE>けど<BR>なんか忘れちゃいねーかァ！？
30,301,0,0,！！
31,302,0,301,くっ<WAIT060><PAGE>２０００の高速セッティングじゃマトモに走れない！！
32,-1,0,0,！！
33,303,0,302,なんで軌道の真ん中に<BR>ゴミ捨て場があるんだよ！！<WAIT180><PAGE>京津線ってここまで<BR>ムチャクチャだったかァ！？
34,301,0,303,地雷源
35,302,0,304,女子更衣室
36,303,0,305,コミケ徹夜組
37,305,0,306,かまわんひけひけ！！
38,304,0,307,ここは天下の往来<BR>併用軌道なんだぜ<WAIT180><PAGE>なにが起こるかわかんねえよなァ?
39,304,0,308,立ち入り禁止の柵の中、スラブ軌道と<BR>カテナリー架線で育ったお坊っちゃまには<BR>ちと難しかったかァ?！？
40,305,0,309,オラオラさっきの元気はどこへ行った！！<WAIT180><PAGE>ビビってノッチ入れられねえってかァ！？
41,305,0,310,かは──────っ<BR>付き合いきれねーな！！<BR>話にならねえぜ！！
42,305,0,311,だったら先に行くぜポンコツ！！<WAIT120><PAGE>あばよォ！！
43,313,0,312,いくら併用軌道だからって<WAIT180><PAGE>線路の真ん中にゴミ捨て場や<BR>更衣室があるわきゃねーだろーが…
44,306,0,313,ヤロー　ハメやがったな！！<BR><FC#255000000>ムカついた！！</FC>
45,306,1,314,てめーみたいなカスには<BR>ぜってー負けねーからなァ！！
46,307,0,315,あいつ…脱線したまま走ってねえかァ！？
47,307,0,316,まるでデタラメなのにどんどん差をつめてくる<WAIT300><PAGE>初めて走る路線なのに<BR>なんであんなに速いんだ！？
48,308,0,317,恐ろしいぜ…<BR>バトルにこれほど恐怖を感じるのは初めてだ…
49,308,1,318,速い遅いなんてレベルの話じゃねえ<BR>オレらとは根本的に何かが違う！！
50,309,0,319,…<BR>何を怖気づいてんだ<WAIT180><PAGE>このバトルでオレが負けるわけねーだろ
51,309,0,320,京津線には１９ｍ級車体じゃ<BR>絶対曲がれねえコーナーがあるんだ<WAIT300><PAGE>事故りたくなきゃ止まるしかねえのさ
52,310,1,321,勝ちゃあいいんだよ！！<BR>どんな手を使ってでもなァ！！
53,310,1,322,安全確保って大義名分を用意してやったんだ<BR>ブレーキ弁を開けてとっとと止まれよォ────！！
54,312,0,323,完全に食いつかれちまってんじゃねーか！！<WAIT240><PAGE>信じられねー<BR>どうやってあのコーナーをクリアしたんだ！？
55,314,0,324,仕掛けてくる！！
56,317,1,325,冗談じゃねえ<BR>こっちからしかけた<BR>京津線デスマッチじゃねえか！
57,317,0,326,このまま負けたら<BR>オレはチーム中の笑い者にされて<BR>再起不能だ
58,317,0,327,たとえ引き分けに<BR>持ち込んでもオレの<BR>メンツは保ってみせるぜ！！
59,317,0,328,浜大津手前直角コーナー
60,318,1,329,このバトルの結末は<BR>ダブルクラッシュと行こうぜ！！
61,318,0,330,このまま横っ腹に突っ込んで<BR>びわ湖に押し込んでやる
62,318,1,331,てめえに勝ちはありえねーんだよ！！
63,319,0,332,なにっ！？
64,319,0,333,はずされた！！<BR>突っ込みが速すぎて追いきれない！！
65,310,0,334,連続急勾配、急カーブじゃあ小型車体と<BR>小径車輪がモノを言うぜ！<WAIT360><PAGE>地下鉄・登山・併用軌道を直通運転する車輌は、<BR>日本中探してもこの８００系以外に無い！！
66,304,0,335,この８００系は鋼製車の最高峰だ<WAIT240><PAGE>１６．５ｍ、４両編成が国道上を一気にフケる<BR>このスピード…この極妙感…<BR>死ぬほどいいぜ…たまんねえ！！
67,304,0,336,この８００系は鋼製車の最高峰だ<WAIT210><PAGE>寺の梵鐘の音をイメージして作られた<BR>警笛…この余韻…<BR>死ぬほどいいぜ…たまんねえ！！
68,-1,0,200,銀帯の７０００系が飛び出して行ったぞ<WAIT060><BR>ってあんな渡り線あったか！？
69,-1,0,201,高橋涼介の７００１マルーンスターだ！！
70,100,0,202,なんてこった<BR>三つ巴のスーパーバトルになっちまうのかァ！？
71,100,1,203,いきなり関西最速決定戦になっちまうのかよー！！
72,101,0,204,アーバンの運転手…<BR>ちゃんとノッチ入れてない…なァ…
73,102,0,205,オレを…待ってんのか…！？
74,103,0,206,ストレートでちぎったらもったいねえだろうが…<BR>オレはバトルがしたいんだよ！！
75,104,0,207,本当のスタートは<BR>コーナーに入ってからだぜ！！
76,105,0,208,中里の奴<BR>ノッチゆるめて２０００を待ってやってるぜ
77,106,0,209,その余裕が後半命取りにならなきゃいいがな
78,-1,0,210,３編成つながってつっこんでくるぞォ！！
79,-1,0,211,といっても併結してんじゃねーぜ！！
80,107,0,212,こうして近くで見ていると<BR>芸術的とすらいえるな<BR>あの運転は<WAIT300><PAGE>惰性運転をほとんどしない<BR>全開・全ブレーキだけの<BR>文字通りの全力走行
81,107,0,213,あれがどんなに凄いことか<BR>わかるか啓介<WAIT240><PAGE>奴は２０００を走行限界領域で<BR>自分の手足のように<BR>コントロールできるんだ
82,107,0,214,オレでもあそこまでは<BR>７００１をコントロールしきれない<BR>感動的だぜ
83,108,0,215,それでもジリジリと中里に離される…<WAIT210><PAGE>こんなとこでドロかぶんじゃねーぞ<BR>てめえに勝つのは<BR>まずオレなんだからな！！
84,109,0,216,違う…<BR>なんか違う…電車の感じ<WAIT300><PAGE>ブレーキの応答性が上がってる…？<BR>初期制動からガツンと効くようになってる
85,109,0,217,そういえば車輪のフラットもなくなってるな<BR>朝ラッシュ運用のときは<BR>こんな感じじゃなかった
86,110,0,218,昼間正雀で見たのは<BR>やっぱりオヤジだったんだ
87,110,0,219,よくわかんねーけど<BR>これはこれでイイ感じだぜ！！<WAIT240><PAGE>ブレーキングをもうワンテンポ遅らせられる！！
88,111,1,220,これだぜ…この感じ！！<WAIT120><PAGE>全身の血が沸騰したようなこのハイテンション！！<BR>これこそバトルだ！！
89,112,1,221,ＲＢ２６全軸出力で<BR>阪神ジェットカーだって<BR>ゼロ加速でちぎれるぜ！！<WAIT240><PAGE>ダテで特急料金取ってるワケじゃねーんだよ！！
90,113,0,222,すげえ<BR>目がついていかねえ<WAIT180><PAGE>ここまでキレたつっこみをする奴は<BR>いままで見たことがない
91,114,0,223,振り子台車に履きかえてんじゃねーのか！？<WAIT120><PAGE>こんなバケモンとオレはやりあったのか！！
92,115,0,224,アニキがしゃべらなくなった<BR>こんなにせわしくマスコンを操作する<BR>アニキを見るのは初めてだ
93,116,1,225,アニキが本気になった…ァ
94,116,1,226,客乗ってたら大変だぜ<BR>ものすごいゆれてるし
95,117,0,227,２０００が近づいてる！？<BR>バカな！！
96,118,0,228,２０００が全廃寸前のポンコツだなんて<BR>意識は完全にフッ飛んだぜ！！<WAIT180><PAGE>一級品の戦闘力を持った<BR>いい車輌じゃねーか
97,119,0,229,軽くひねろうなんて<BR>オレが甘かったよ
98,120,1,230,お望みどおり<BR>全力でぶっちぎってやるぜ！！
99,120,0,231,！！
100,121,0,232,ノッチを戻した！？
101,122,0,233,来たな…
102,123,0,234,車輪が空転を始めやがった！！<BR>厳しくなってきたが<BR>２０００に負けるわけにはいかねえ！！
103,-1,0,235,来たぞ<BR>凄い勢いだ！！
104,124,0,236,うおっ！！<BR>アーバンに２０００がピッタリ食いついてるぜ！！
105,124,1,237,近鉄最速の中里が苦戦してる！！
106,125,0,238,食いついたところで抜けやしねぇ<BR>手の内は読めてんだ<WAIT240><PAGE>イン側から前に出さなきゃ<BR>複線ドリフトは使えねえ
107,126,1,239,なっ！！<WAIT090>外からだとォーーーーーーーー！？
108,127,1,240,なめんじゃねーぞ！！<BR>外から行かすかよォ！！
109,-1,0,241,さすがアーバン<BR>立ち上がりはハンパじゃねーな
110,128,0,242,ああっ！！<BR>また外から行ったあー！！
111,129,1,243,ムカつくぜ<BR>クソったれ！！<WAIT090><PAGE>行かせねえっ<BR>っつってんだろーがっ！！
112,130,0,244,中里め<BR>集中力を失くしてるな<WAIT180><PAGE>目を離すな啓介<BR>２０００が抜きにいくぞ！！
113,131,1,245,なにぃーーーーーーー！！
114,131,0,246,しまったァ<BR>さっきのはフェイントだったか！！
115,132,0,247,けどカン違いするな<BR>こっちはフル加速でラクに前に出られんだよ
116,132,1,248,アーバンの実力を見せてやるぜ！！
117,117,0,249,なんだありゃ！<BR>ふざけやがって…<WAIT060><PAGE>あんなオーバーアクションな<BR>カニ走りで、このオレに<BR>ついて来れるわけがねえぜ！！
118,307,1,337,しかもブツけた反動で複線ドリフトォ！？
119,-1,0,400,おおーっ<BR>２０００がアタマとってるぜーっ？？
120,-1,0,401,意外だぁー
121,400,0,402,あれは<BR>いつものアニキのやり方だ…<WAIT120><PAGE>ここ一番のバトルでは<BR>わざと前半先行させて<BR>後ろからブチ抜く…
122,400,0,403,今までどんな相手でも<BR>そうやって勝ってきた…<BR>いつものやり方なんだ！！
123,401,0,404,だめだ…<BR>はなれない…<BR>ピッタリついてくる！！
124,402,0,405,まだアレが残ってた…<BR>こうなりゃなんでもやってやる！！
125,403,0,406,複線ドリフトも通じない…！！<BR>絶体絶命！！
126,404,0,407,いくらなんでも<BR>オーバースピードだぜ…<BR>ミスったな…！！<WAIT180><PAGE>曲がるもんか！！
127,-1,0,408,抜きましたよ<BR>涼介さんの７００１が前に出てます！！<WAIT210><PAGE>パッシングポイントは<BR>石橋場内と思いますが<BR>詳しいことはわかりません
128,405,0,410,あんなところでか…！？<BR>何があったんだ！？
129,406,0,411,不思議な奴だ<WAIT090>あれほどのすごい技術を<BR>持っているくせにバトルとなると<BR>全く慣れていないのか？<WAIT240><PAGE>意外なほどのモロさを持っている
130,406,0,412,もう少し後ろについて<BR>手の内を見せない作戦だったが…<WAIT180><PAGE>前に出たからには<BR>ヘタに食いつかれたら厄介だ！！
131,407,0,413,むこうが立ちなおるまえに<BR>一気につき離して…<BR>勝負を決める！！
132,408,0,414,抜かれたら一気に<BR>おいていかれると思ってたのに…<BR>差がつかない？
133,408,0,415,縮まらないけど<BR>離されてるわけじゃない…<WAIT180><PAGE>速さにたいして<BR>差があるわけじゃないのか…！？
134,409,0,417,このバトル<BR>まだ終わったわけじゃない！！<WAIT180><PAGE>終点まであと<BR>もうちょっとだけど…
135,409,0,418,１閉塞でも<BR>２閉塞でもいいから…<WAIT180><PAGE>前を走る<BR>あの銀帯の<BR>７０００系に…<WAIT120><PAGE>近づくんだ！！
136,410,0,422,ちっちっ…<BR>加減速のレスポンスが<BR>急に悪くなったぜ…<BR>
137,410,0,423,アシにきたか…<WAIT060><PAGE>バトルの前半に２０００の走りを<BR>コピーするためにかなりの<BR>無理をしたからな…
138,410,0,424,想像以上に車輪に<BR>負担をかけていたんだ…<WAIT090><PAGE>まさか回生優先ブレーキで<BR>泣きを入れてくるとはな…
139,411,0,425,大誤算だぜ<BR>なんてことだ！！
140,411,0,426,ち…<BR>いくらオレでもこんな状態じゃ<BR>ペースを上げられない！！
141,411,0,427,ヤツは問題なしか<BR>同じペースで走ってきて<BR>なぜオレだけが…
142,412,0,428,なぜだ！？<BR>はっきりとはわからないが<BR>何かあるんだ<WAIT210>宝塚線で<BR>ヤツにできて<BR>オレにできない何かが…！！
143,413,0,429,近づいてる<BR>少しずつ差がつまってる…
144,413,0,430,負けてない！<BR>オレのほうが速い！！
145,413,0,431,どうすれば届く<BR>どうすれば勝てる！？
146,413,0,432,！！<BR>この手があった！！
147,414,1,433,っしゃああああ<BR>行っけ――――――っ！
148,415,1,434,来た来た来た<BR>来たあ―――――っ！！
149,416,1,435,２０００か！？<BR>７００１か！？
150,417,0,436,なにぃっ！？
151,418,1,437,神戸線を使ってドリフトかよ！！<WAIT090><PAGE>その手があったか！！
152,450,3,0,
153,451,3,450,
154,452,3,451,
155,453,3,452,
156,454,3,453,
157,455,3,454,
158,456,3,455,
159,457,3,456,
160,315,1,-1,
161,460,0,460,いつもすごい勢いでブチ抜いていく新幹線が<BR>今日はいやにトロい！
162,461,1,461,一体何キロ出してんだよ拓海ぃ?！！
163,462,3,462,
164,463,3,463,
165,463,0,-1,
166,464,3,465,
167,465,3,466,
168,466,3,467,
169,467,3,468,
170,468,0,469,こいつ…<BR>どっかで会ったような気がする…
171,468,0,470,やっぱり知ってる奴だ！<BR>知らないけど知ってる奴だ！
172,469,0,471,突っ込み過ぎるなよォ…
173,469,0,472,始めるか…
174,469,0,473,ちょっとだけ　攻め込むか…
175,470,3,474,
176,471,3,475,
177,472,3,476,
178,473,3,477,
179,474,4,478,つっこむぞ！！<BR><FC#255255000>大山崎コークスクリュー！！</FC>
180,475,4,479,曲がる！！<BR>曲がってくれ２３００！！
181,476,4,480,セリフ間違ってんぜダンナ！<BR>電車ってのは曲がるもんじゃねえ
182,-1,0,481,抜けたァ！！
183,480,4,482,気ィ抜くのはまだ早い<BR>ＪＲをくぐるぞ！
184,480,4,483,出るぞ！！
185,477,5,484,
186,478,4,485,
187,479,6,486,
