fvtNum,face,effect,voice,script
188,481,3,487,
189,482,3,488,
190,483,3,489,
191,484,3,490,
192,485,3,491,
193,486,3,492,
194,487,3,493,
195,488,3,494,
196,489,3,495,
197,490,3,496,
198,491,3,497,
199,492,3,498,
200,493,3,499,
201,494,3,500,
202,495,3,501,
203,496,3,502,
204,497,3,503,
205,499,3,504,
206,500,3,505,
207,501,3,506,
208,502,3,507,
209,503,3,508,
210,504,3,509,
211,505,3,-1,
212,506,3,510,
213,507,3,511,
214,508,3,512,
215,509,3,-1,
216,510,3,513,
217,511,3,514,
218,512,3,515,
219,513,3,516,
220,514,3,517,
221,515,3,518,
222,516,3,519,
223,517,3,-1,
224,518,3,-1,
225,519,3,520,
226,520,3,521,
227,521,3,522,
228,522,3,529,
229,523,3,523,
230,524,3,524,
231,525,3,525,
232,526,3,526,
233,527,3,527,
234,528,3,528,
235,529,3,-1,
236,538,0,530,出て来い…<BR>阪急２０００！
237,-1,0,531,近鉄特急　ロックオン！
238,104,0,532,来たな！<WAIT060>阪急２０００！！
239,131,0,533,なにっ！？
240,126,0,534,なんだ！？こいつは！？
241,536,0,535,ぬれ煎餅?<BR>買っとくれ?
242,119,0,536,上等だぜ…<WAIT060><BR>やってやろうじゃねぇか！
243,111,0,537,そんな車輌で<BR>このアーバンにバトルを挑むとはな…<WAIT180><PAGE>一瞬で終わるぜ
244,104,0,538,すぐにケリをつけてやるぜ<BR>さぁ どこまでついて来れる！
245,535,0,539,ほぉ…飛ばすねぇ…
246,535,0,540,ふぅん…<BR>いいんじゃねぇか…
247,535,0,541,黒いなー
248,104,0,542,フン！<BR>全開には程遠いぜ
249,104,0,543,余裕だな
250,104,0,544,フン！<BR>アーバンの名は伊達じゃねぇぜ
251,531,0,545,若っけぇなぁ<BR>ギラギラしてやがる
252,531,0,546,むかーし　ＲＣカーグランプリっていう<BR>テレビ番組があったの…知ってるか？
253,532,0,547,もうちょい飛ばすかー
254,117,0,548,追い着いて来た！？<BR>なんてこった！
255,123,0,549,車輪が空転を始めやがった！！<BR>厳しくなってきやがったぜ…
256,117,0,550,振り切れねぇ！<BR>それどころか食いつかれたままの時間が<BR>どんどん長くなる…！
257,123,0,551,クソッタレ！<BR>手ごわい！！
258,123,1,552,スッポンみたいに食いつきやがって！
259,127,1,553,この野郎！<BR>いい度胸じゃねぇか！
260,129,1,554,特急型がこんな電気機関車に<BR>負けてたまっかよ！！
261,532,0,555,特急型のパワーに任せた走りだな
262,531,0,556,確かに速いが面白みに欠ける走りだ
263,530,0,557,ダメだな<BR>そいつは重た過ぎる
264,132,0,558,よっしゃあ！<BR>このまま行くぜ！！
265,132,0,559,よっしゃあ！<BR>悪ィがこのまま行かせてもらうぜ！！
266,129,1,560,屈辱だぜ！<BR>大勢ギャラリーが見ている前で<BR>いいようにつつかれちゃな！
267,531,0,561,許容１２０！<WAIT060>ターボ！！
268,117,0,562,よぉし！<BR>インには来ねぇな！？
269,123,0,563,なんてスピードだ！<BR>奴の速さは何だ！？
270,531,0,564,快速だろうが特急だろうが<BR>メじゃねーよ
271,537,0,565,あ、<WAIT060><BR>さっきの店にタバコ忘れて来ちまった…<WAIT060><BR>取りに戻るかなぁ…
272,536,0,566,へっへーん♪<WAIT060><BR>ただの車輌じゃねぇぞぉ
273,535,0,567,ちょっと…<WAIT060>タバコ吸いたくなった
274,125,0,568,鮮やかなもんだぜ…<WAIT060><BR>だが、<WAIT030>これで勝ったと思うなよ！！
275,535,0,569,ついてきたかー
276,129,1,570,テクで負けてるってのか！？
277,132,1,571,もう少しだ！<BR>ゴールはすぐそこ！！<WAIT090><PAGE>飛び込んじまえば俺の勝ちだ！！！
278,-1,0,572,こいつか…<BR>神戸線の…
279,539,0,573,来たな…<WAIT060>藤原…
280,540,0,574,冗談は<WAIT060><BR>ぬれ煎餅の売り上げだけにしてくれ
281,540,0,575,いいだろう<WAIT060><BR>興味は無いが相手をしてやる
282,539,0,576,楽しい夜に<WAIT060>なりそうだぜ…
283,407,0,577,小さいわりにパワーはあるようだが<BR>それでは俺の相手にはならないぜ
284,531,0,578,センスは良いが、腕はどうかな
285,530,0,579,こっちの運転見てやがるな
286,540,0,580,ほぉ…<WAIT060><BR>ちゃんとついて来るのか
287,540,0,581,こんな戯れ事も　たまにはいい
288,532,0,582,こいつ…慣れてるな…
289,532,0,583,随分落ち着いた走りだな
290,537,0,584,あ、忘れてた<BR>俺、タバコ買いに来たんだった…
291,407,0,585,差を詰めて来たな…
292,534,0,586,ふーん…<BR>ま　いっか…
293,540,0,587,そうこなくてはな…
294,540,0,588,面白くなってきたぜ…
295,531,0,589,おっと
296,532,0,590,とっとっとっとっとっとっとォ…
297,533,0,591,タバコ タバコ<BR>おっかしぃな<BR>たしかここに…　んー？
298,407,0,592,技術には技術で勝負する<BR>向こうがドリフトなら俺もドリフト<BR>理屈じゃないんだ
299,540,0,593,フッ…
300,124,0,594,うおっ！！<BR>アーバンにデキ３がピッタリ食いついてるぜ！！
301,-1,0,595,銀帯の７０００系がつっこんでくるぞ！
302,124,0,596,なんてこった<BR>デキ３とバトルやってんのかァ！？
303,406,0,597,長い間作り続けてきた理論のひとつの完成形が<WAIT090><BR>いや、<WAIT060>限りなく完成に近いひとつのサンプルが<BR>こんなところにあったとは…
304,530,0,598,あ…<WAIT060><BR>さっきの店にタバコ忘れてきちまった<WAIT090><BR>取りに戻るかなぁ…
305,407,0,599,こいつは驚いた<BR>思ったよりもよく走る
306,407,0,600,俺の技術に破綻は無い
307,537,0,601,あーらららららら
308,536,0,602,なんてな
309,410,0,603,信じられん…<BR>あのスピード…<BR>あれが１９２２年製の走りなのか…
310,407,0,604,シミュレーションを少し変更する必要があるな
311,407,0,605,ヤツがじわじわと追い上げて来る…
312,407,0,606,俺にはハッタリはきかねぇぜ<BR>じっくりと拝ませてもらおうか
313,407,0,607,結果は変わらない<BR>勝つのは俺だ
314,536,0,608,決まりだな
315,410,0,609,なんだ…<WAIT060>あのスピードは…！
316,410,0,610,誤算…だったな…<BR>これ程凄腕のドライバーとは…
317,531,0,611,しょうがねぇな…<BR>ちょっとだけだぞ
318,108,0,612,くそっ！<BR>いくら攻め込んでも<BR>まるでスカっとこねぇな！
319,-1,0,613,拓海の言ってたヤツか
320,541,0,614,ん？
321,1,0,615,なに！？<BR>デキ３だと！？<BR>正気か！？
322,0,0,616,おもしれぇ<BR>オレが負けたらそっちのぬれ煎餅１００枚、<BR>こっちの枕木１００本と交換してやるぜ！
323,105,0,617,なめられたもんだよな、オレも
324,0,0,618,本気で飛ばすとついてこれねーかよ
325,542,0,619,兄貴の真似じゃねぇが<BR>テメェの手の内、見せてもらうぜ
326,105,0,620,時間の無駄だ<BR>こっちの調子が狂っちまうぜ
327,543,0,621,お前、ライン取り変だぞ
328,544,0,622,ぬれ煎餅食って出直してきな
329,10,0,623,上等じゃねぇか…<BR>コーナー２個も抜けりゃ<BR>バックミラーから消してやるぜ！！
330,544,0,624,中ノ町で昼寝してな
331,533,0,625,ま、こんなもんか
332,105,0,626,さて…どう仕掛けるかな
333,117,0,627,そろそろこっちからアクション起こしてみっか<BR>目一杯プレッシャー掛けて揺さ振ってやる！
334,3,1,628,追い着かれた…！？<BR>そんな馬鹿なことがあるわけねぇ<BR>ヤツの車輌に劣るってのか！
335,2,0,629,こちら豊中駅<BR>えらいことになってるぜ！！<WAIT120><PAGE>デキ３が完全に追いついちまってるゥ<BR>信じられねーーーーー！！
336,124,1,630,凄ェぜあのデキ３！<BR>タダモンじゃねぇ！！
337,105,0,631,オモチャみたいな機関車のクセに<BR>やるじゃねぇか
338,121,0,632,なんでオレ、機関車相手に本気になってんだ…
339,5,0,633,なんでこんなヤツに苦戦するんだ<BR>悪い夢でも見てるのか…！？
340,531,0,634,いい歳こいて、子供と張り合うのもなァ…
341,531,0,635,本調子、本調子
342,116,0,636,上り調子の本銚子ってことか…！
343,533,0,637,しまった…<WAIT070><BR>さっきのが最後の一本だった…
344,5,1,638,信じられん…<BR>オレは赤字の鉄道会社の幽霊でも見ているのか…！？
345,114,0,639,こいつはかなりの腕だ、オレにはわかる！
346,545,0,640,手ごわいぜ兄貴！どうすっかな！
347,545,0,641,闇雲に攻めるだけが脳じゃねぇってことだろうが<BR>どっかでチャンス見つけねぇとな…
348,116,0,642,こいつ…ナニモンだ…？
349,545,0,643,見せてやるぜ<BR>高橋涼介直伝の<BR>本物の最速理論を！
350,113,1,644,恐ろしいぜ兄貴！<BR>オレは、後ろから来るコイツが！！
351,545,0,645,よし、<WAIT060>このまま！
352,113,0,646,くっ…<WAIT060><BR>プレッシャーがハンパじゃねぇ！
353,11,0,647,まだだ！<BR>あの時のようにはいかねぇ！！
354,10,0,648,クソッタレが！<BR>オレは神戸線レッドサンズのナンバー２だぞ！！
355,6,0,649,焦るな、カッカするな、とにかく冷静になれ！<BR>兄貴なら、この局面を打破出来る！
356,7,0,650,このバトル…勝てないのか…！
357,545,0,651,いや、兄貴ならやる！
358,545,0,652,本当に何事もなかったかのように<BR>クリアしてしまうハズだ！！
359,547,0,656,８０系をいつでも見れるようにすれば<BR>多少は赤字の補填に<WAIT030>…<WAIT030>…<WAIT030>…<BR>ならねぇよなぁ…
360,-1,0,671,お前さんところも大きな赤字だよなァ
361,305,0,654,ぬれ煎餅の行商かァ？<WAIT060>ハァ！？<WAIT030>バトルゥ！？
362,300,0,660,気をつけろよォ？<BR>バトルは何が起こるかわからねぇからなァ
363,546,0,655,出てきたな…<BR>いいぜ　かかってこいよ！
364,300,0,658,さぁ！楽しいバトルの始まりだぜェ！！
365,304,0,661,いい気になるなよォ　<WAIT060>この８００系は<BR><FC#255255000>世界最高の鉄道車輌メーカー<FC#255192000>川崎重工業<FC#255255255>が作りあげた<BR>鋼製車の最高傑作なんだぜェ！
366,304,0,662,本気を出せば<BR>スタートダッシュで遅れをとることは無い！！
367,300,0,663,わざとマスコン抜いて後ろについたのは<BR>じっくり見物するためさ<BR>いくつコーナーをクリア出来るか見せてみろや
368,-1,0,0,どぉしたァ？<BR>ついてこねぇのかァ？<WAIT180><PAGE>ハッ！所詮は電気機関車だ！
369,304,0,664,大丈夫かァ？<BR>なんかヨロヨロしてるぜェ？
370,546,0,657,うちもなんか出すかなぁ<BR>鮒寿司煎餅とかァ？
371,308,0,665,チッ！<BR>はえぇなコイツ…
372,531,0,653,あの８０系が可愛かったのになァ…
373,300,0,659,ま、せいぜい頑張れよ
374,307,0,666,ついてこれるのか！？<BR>信じられねぇ…
375,308,0,667,マジかよ！<BR>振り切れねぇ！！
376,307,0,668,完全に追い着かれた…！？
377,309,0,669,やるじゃねぇか…<BR>そろそろ仕掛けるか…
378,309,0,670,さーてここからが本番だ<BR>仕掛けるぜ！！
379,307,0,672,近づいてる…<BR>グングン差を詰めてくる…！
380,308,1,673,食いつかれたって…抜かせなきゃいいんだ！
381,532,0,674,小さくともパワーはあるか…
382,531,0,675,へぇ…<BR>ちったぁ頑張るじゃねえか
383,546,0,676,わかったかよ<BR>抜く気になりゃいつでも抜けるって事さ！
384,305,0,677,もっと焦った方がいいぜ！<BR>オラオラ！<BR>ガンガン攻めてみろ！！
385,308,1,678,ウソだろ…<BR>こいつ…速いうえに上手い…！！
386,308,1,679,こっからだ！<BR>これ以上いいようにはさせねぇぞ…！！
387,314,0,680,勝負はこれからだ！<BR>俺と８００系ナメるなよォ！！
388,308,1,681,くっそォ…<BR>なぜだ！プレッシャーを掛けても乱れねぇ！！
389,312,1,682,これ以上攻め込めないギリギリで走ってるのに<BR>一体何が起こってるんだ…！！
390,318,0,683,くっそォ！<BR>とんでもねぇ食わせモンだぜ…！！
391,531,0,684,お前さんとこの車輌、<BR>Ｎゲージで出ないからフルスクラッチしてやるぜ
392,304,0,685,フルスクラッチか<BR>俺ァディティールにうるさいぜ
393,305,0,686,いいぜ、俺が許す！<BR>全力でやってくれ！！
394,315,0,687,ハッ！？<BR>喜んでるのか！？俺は！！？
395,318,1,688,ここまでやられちゃマグレじゃねぇ…<BR>けど俺ァ毅ほど甘くねぇぜ！
396,-1,0,689,あいつ…<BR>のってくるかな…
397,548,0,690,涼介さんか…<BR>断れないよな　このバトル
398,101,0,691,すっげぇイヤな予感がするぜ
399,531,0,692,ここの下りなら<BR>のぞみよりも速いぜ
400,110,0,693,オヤジだな…<BR>一体どっから持ってきたんだか…
401,549,0,694,大体銚子電鉄は狭軌だろ…<BR>宝塚線を走るために<BR>わざわざ足回りを変えたのか…
402,109,0,695,手加減してるのか…？<BR>何が何でも絶対負けられない！！
403,549,0,696,後ろにつかれるの苦手なんだよな
404,408,0,697,なんでこんなのでスピードが出るんだ？
405,413,0,698,ムチャクチャな運転だな
406,550,0,699,差を詰められてる！？
407,413,0,700,負けてない…！<BR>俺の方が速い！！
408,402,1,701,絶対負けねー！<BR>絶対追い抜いてやる！！
409,532,0,702,いい傾向だな<BR>あいつ、この頃走り方が変わった
410,402,0,703,まだいける…<BR>まだついていける…！
411,531,0,704,ふん…
412,409,0,705,いけるか…<BR>それとも何かやるつもりか…
413,408,0,706,速い…！<BR>けど、追い着けないわけじゃない…！
414,532,0,707,少しはやるようになったかな･･･
415,536,0,708,上出来　上出来
416,531,0,709,さぁて<BR>本気で行くかー
417,403,1,710,マジかよ…！
418,531,0,711,酢豚はやっぱりパイン入りだよな
419,402,0,712,まだチャンスはあるはず…！
420,402,0,713,やっぱりはえぇ…
421,310,1,714,ようは勝ちゃいいんだよ！<BR>どんな手を使ってもな！！
422,551,0,715,良い子の君たち！<BR>右手にタッチペン、左手にＤＳで<BR>痴漢冤罪防止だ！<WAIT210><PAGE>ただしカーブに気をつけろ！！
423,554,0,716,スイーツアタック！<BR>マスコンとブレーキ間違えちゃった！<BR>いっけね?＞＜
424,551,0,717,複線ドリフトは物凄い訓練を受けた<BR>運転士にしか出来ない危険なものだよ！<WAIT180><PAGE>良い子の君たちは真似をするのは１回だけにしようね！
425,555,1,718,決めた！<WAIT090><BR>今日はドリフト使わない！！
426,551,0,719,良い子の君たち！<BR>車内でラノベを読む時は<BR>ブックカバーをつけようね！！
427,551,0,720,良い子の君たち！<BR>改札機で立ち止まるのはやめようね！
428,556,0,721,おぉっとイカンイカン！<BR><WAIT060>つい居眠りを！
429,551,0,722,良い子の君たち！<BR>携帯プレイヤーの恥ずかしい曲は<BR>音量控えめだ！！
430,551,0,723,良い子の君たち！<BR>電車とホームの隙間に気をつけろ！！
431,551,0,724,良い子の君たち！<BR>車内での酒盛りはやめよう！！
432,557,0,725,ここから逆転してこそのイニシャ<WAIT060><PAGE>電車でＤだ！
433,551,0,726,良い子の君たち！<BR>車内でのコスプレや腐った話はやめようね！
434,551,0,727,良い子の君たち！<BR>車輌の先頭で迷惑なかぶりつきは程々に！
435,556,0,728,やぁ?照れるなァ?<BR>そんなに見ないでくれよ
436,552,0,729,なかなか黒いぜ！<BR>黒いあんちくしょうだぜ！！
437,553,1,730,ヒトリ・デ・ノレルモン<WAIT120><PAGE>ヒトリデノレルモン！！
